argument,motion,label
"a distribution of wealth, it would not be something fair in these times in which we are living, many people are currently living off their wealth",It is time to redistribute the wealth,0
"The pandemic hit us very hard, we already see how important it is to distribute wealth and invest in health materials",It is time to redistribute the wealth,1
Makes progress impossible. It does not encourage work and from the point of view of the different social classes it is unfair because of the percentages they may have to give to the government,It is time to redistribute the wealth,0
Redistribution of wealth and an expanded social safety net will deincentivize people to work.,It is time to redistribute the wealth,0
"If it is time to redistribute wealth, since we are forced by the situation of this pandemic, it is important that more is invested in the health sector, infrastructure, among other things.",It is time to redistribute the wealth,1
"Should we address growing inequality by overhauling our tax system, expanding our social safety nets, and investing more in public initiatives like universal health care, education, and infrastructure?",It is time to redistribute the wealth,2
"redistributing wealth would be something harmful to society since many countries have provided this as a political system and have failed, it damages both the environment and social and economic.",It is time to redistribute the wealth,0
Convert the tax system to one that is much more flexible and accessible to all social classes and in turn create a tax education from an early age,It is time to redistribute the wealth,2
"It is unfair for people who are dedicated to working hard to increase their wealth, having to share it, each person should try a little harder to overcome",It is time to redistribute the wealth,0
It is the perfect time to redistribute the country's wealth to help the poor and expand social projects since they are the ones who have suffered the most from the effects of this pandemic,It is time to redistribute the wealth,1
This moment of crisis should also be seized as an opportunity to invest in policies and institutions that can reverse the situation of inequality.,It is time to redistribute the wealth,1
"Wealthy people look after wealthy people, meaning it is easier for them to get wealthier than it is for poor people who actually need the help. Increasing taxes to provide basic necessities would address this.",It is time to redistribute the wealth,1
"It is not fair to distribute wealth in the sense, in which people earn their things with the work of many years",It is time to redistribute the wealth,0
It's unfair to take the money of people who have worked hard and give it to lazy people,It is time to redistribute the wealth,0
"Many people currently live in extreme poverty due to the coronavirus, it is of inmediate importance that wealth is distributed among the population in order to survive.",It is time to redistribute the wealth,1
The redistribution of wealth is often unfair and only benefits a small group of people,It is time to redistribute the wealth,0
riches at the moment are only in the hands of a few people so only they can enjoy the enjoyment of what it means to have money,It is time to redistribute the wealth,1
"Inequality is the cancer that corrodes our world, an equitable distribution of wealth will make the different health systems worldwide more prosperous and secure. Macron said so. let's make it happen then",It is time to redistribute the wealth,1
By overhauling the tax system it will give the chance for low income earners to have a better future.,It is time to redistribute the wealth,1
"The redistribution of income and the redistribution of wealth are, respectively, the transfer of income and wealth  from one person to another through social mechanisms such as taxes, charity,",It is time to redistribute the wealth,2
we should not support the redistribution of wealth because it undermines the desire for individual self-improvement,It is time to redistribute the wealth,0
In no way can we not allow those from low society to want to be the same as us from high society and to want to distribute wealth equally to everyone,It is time to redistribute the wealth,0
"Wealth transfer, or the threat of it, disincentives ambition; those with vision should be rewarded for their talents, not punished - after all, their efforts indirectly benefit everybody economically.",It is time to redistribute the wealth,0
"if we make it accesible to everyone, the services will take a bad route",It is time to redistribute the wealth,0
Redistributing the wealth would lead to a level playing field so everyone has the chance to achieve good things in their life rather than having to struggle to get everyday basic food and housing.,It is time to redistribute the wealth,1
"It is necessary to redistribute wealth to break the chains of racism, self-centeredness, superiority. to know that we are all equal and we have the same rights.",It is time to redistribute the wealth,1
how to distribute wealth equitable,It is time to redistribute the wealth,2
Redistributing wealth globally is not acceptable as not all people use wealth for the good of all.,It is time to redistribute the wealth,0
"Objectively speaking, it must be said that the pandemic has put all countries in a difficult position and a plan should be in place to help everyone equally.",It is time to redistribute the wealth,1
I don't think we should redistribute the wealth because it would probably wouldn't be a permanent solution and the poor would just end up being poor again.,It is time to redistribute the wealth,0
People would get used to that way of life and would not try to work.,It is time to redistribute the wealth,0
"People create their own weath and opportunity through hard work and business acumen, to redistribute their wealth to people who did not work for it is unfair to those who did.",It is time to redistribute the wealth,0
The redistribution of wealth is very important and vital as this would largely end hunger and extreme poverty in many countries in the world,It is time to redistribute the wealth,1
It is obscene to witness the financial boom experienced by the world's elite due to the pandemic crisis; the only way for countries to recover and support their populations is by tapping into these gains.,It is time to redistribute the wealth,1
"Redistributing wealth, what it brings is corruption, for example, see the case of Venezuela where they wanted to equalize social classes and what they did was destroy a rich country",It is time to redistribute the wealth,0
"The economic gap has badly widened during the pandemic, as the people who are most affected by furloughs and sudden unemployment were on the lower end of the economic scale to start with. They need help.",It is time to redistribute the wealth,1
Redistributing wealth to narrow the gap between rich and poor would allow for an increase in social and educational spending that would be of benefit to the many and not just the few.,It is time to redistribute the wealth,1
"People are living without food, heat and other basic essentials whilst the rich are getting richer. It is causing imbalance in society.",It is time to redistribute the wealth,1
The redistribution of wealth decreases inequality among the population and promotes social justice by focusing on the most vulnerable population,It is time to redistribute the wealth,1
"redistributing the wealth is a must now, The economic system has been unfair for too long and it serves people at the expense of people, redistributing the wealth will make sure that all people will be equal",It is time to redistribute the wealth,1
"The difference between rich and poor is greater than ever. Overhauling the tax system to ensure everyone has access to health care, education, shelter and food is vital to prevent unnecessary suffering.",It is time to redistribute the wealth,1
"Yes, the countries most affected by this issue are the poor countries. Equality and attention must be paid to health, because this is a tax that a person will pay if he does not pay attention to it.",It is time to redistribute the wealth,1
Already the top  management must be in search of the healthiest and most driving solution to the economy. The distribution of wealth will never be a good long-term solution.,It is time to redistribute the wealth,0
Instead these measures would destabilize the market and put many important companies in check,It is time to redistribute the wealth,0
It isnot the time to redistribute the wealth,It is time to redistribute the wealth,0
"You’ve been asked to write a paper that advances and supports an idea or conclusion you’ve
reached. Once you have done the reading, thinking, discussing, and drafting that help you identif",It is time to redistribute the wealth,2
Social equality is not necessary since everyone has fought for what they have so far and the effort that each one has made is worth as an experience there may be help for the poor but only that,It is time to redistribute the wealth,0
Wealth should not be redistributed because it takes it from those that have worked hard to earn it and gives it to those who have not.,It is time to redistribute the wealth,0
It is unfair to force someone who has worked their way to the top tier to give up their deserved wealth to those who may not even work at all.,It is time to redistribute the wealth,0
"A tax reform, where those who have more contribute more taxes, will allow those who have few economic resources to have access to basic quality services such as medical care, education and infrastructure.",It is time to redistribute the wealth,1
"It is important that social justice applied by nations is in charge of offering the most economically vulnerable population social support,",It is time to redistribute the wealth,1
"the redistribution of wealth does not achieve permanent effects only temporary, and the recovery of the richest is imminent",It is time to redistribute the wealth,0
Why should the rich give their wealth to the poor? They did nothing to earn it. Why are we giving handouts nowadays? making people lazy and entitled.,It is time to redistribute the wealth,0
Wealth must be distributed equitably so that we all have the same possibilities,It is time to redistribute the wealth,1
"We should redistribute the wealth to enable poor people to rise up out of poverty and be able to get a good education, this improves the whole world.",It is time to redistribute the wealth,1
"The world needs to eat, government agencies need to provide a solution to the problem of family income generation now",It is time to redistribute the wealth,1
It is only fair to take wealth from the ludicrously rich and give it to those struggling to buy even the basic food.,It is time to redistribute the wealth,1
We should not tamper with individual wealth. Things have been this way for centuries. The harder you work the more you are worth. Let's stop rewarding people for doing nothing.,It is time to redistribute the wealth,0
The world is facing a serious crisis. The debate on the redistribution of wealth has always been on the table so whenever a crisis arises it comes back to the table,It is time to redistribute the wealth,2
"At this time of crisis, only with social protection policies can humanity be saved",It is time to redistribute the wealth,1
"Redistributing wealth is necessary to improve the quality of life of all the inhabitants of planet earth, this will improve education, health, longevity .it will also help to increase technological advances.",It is time to redistribute the wealth,1
"We have seen over time, economic inequality, present all over the world. We can't wait until one day wealth is distributed equally or great powers are punished. We must, as a society, take action on this.",It is time to redistribute the wealth,1
"while some throw food away others do not have to eat, for this reason I agree with the redistribution of wealth.",It is time to redistribute the wealth,1
"increase the opportunities and economic stability of the less wealthy members of society, so that this redistribution usually includes the financing of public services.",It is time to redistribute the wealth,1
if we redistribute wealth people will get lazy,It is time to redistribute the wealth,0
"It is a fairly reasonable budget for a great majority of people, although if you think about it, before it is redistributed, nothing has to be produced.",It is time to redistribute the wealth,2
It is time to redistribute wealth across all  of society and stop the polarization of wealth accumulation. Many never have a chance to accumulate any wealth because of economic  opportunity disadvantages.,It is time to redistribute the wealth,1
"It is unfair to punish the exceptional members of society, whose efforts ultimately benefit everybody; these people need more motivation, not the disincentivising threat of theft via over-taxation.",It is time to redistribute the wealth,0
a redistribution would make opportunities in all areas likely for those with desire and without resources,It is time to redistribute the wealth,1
The current distribution of wealth is too unequal.,It is time to redistribute the wealth,1
"governments do not have credibility, there should be a new world order",It is time to redistribute the wealth,2
Why should someone who's worked hard all their life building a great life for them and their family be taxed higher to pay for people who do not work or are on low income? It is an unfair state intervention.,It is time to redistribute the wealth,0
"I do not agree with redistributing wealth, we cannot teach society in that way, we must apply work methods that guarantee a good quality of life but working together and not distributing the wealth of others.",It is time to redistribute the wealth,0
It is necessary to do so. Much thought has been given to why give money to the poor only when we are in a global crisis and may have taken policies that allow us not to get to this point.,It is time to redistribute the wealth,1
The pandemic has been hardest on the poor. We need to slash corporate welfare and reinvest into healthcare to insure the vulnerable survive the pandemic by offering free treatment.,It is time to redistribute the wealth,1
Nations have a choice. Do they want to serve the many or the few? Do they want to grow and thrive or merely survive?,It is time to redistribute the wealth,2
it is necessary to reduce the poverty crisis as soon as possible before this causes more death and disaster in the world,It is time to redistribute the wealth,1
"We can't redistribute wealth as this will destroy the promise of a meritocracy, so instead of the government being run by the best it would be governed by anyone and this we can't allow.",It is time to redistribute the wealth,0
"The current system of ecomonic inequality is modern serfdom by another name. The sooner we take back the means of production the sooner the world will be a fairer, healthier place for all.",It is time to redistribute the wealth,1
"Distributing wealth at this time of crisis does not seem to be the most appropriate, because it would increase inflation and many companies would go bankrupt",It is time to redistribute the wealth,0
"No, no system would be ready to distribute wealth to generate a balance, the balance is already there, that there are poor and rich",It is time to redistribute the wealth,0
FHDFJN<RHYEYHERTJ<WEYEWHYRFH<EDGeHY<RHJdetG<JH<E,It is time to redistribute the wealth,2
There is only so much income in taxes to go around. Increasing taxes for the rich only stops them from wanting to succeed.  Let people support themselves and not the masses.,It is time to redistribute the wealth,0
"The situation we are experiencing today is not the fault of people with money, capitalist systems are better than socialist ones, and for this reason I do not see a place for the distribution of wealth",It is time to redistribute the wealth,0
Imagine that you work hard and make your finance dreams come true and that you wealth gets divided with the people around that haven't work that hard? It is just unfair. I am not agree.,It is time to redistribute the wealth,0
"the distribution of wealth is necessary so that we all have equal opportunities and quality of life, the same is important",It is time to redistribute the wealth,1
I feel people should all have equal opportunities to live well and have the similar advantages as all others,It is time to redistribute the wealth,1
a very controversial issue in these times of pandemic where even the powers already have a cure but they continue with this in order to continue destabilizing the world economy,It is time to redistribute the wealth,2
It is unfair for the people that worked hard to make the money they have to be pentilized,It is time to redistribute the wealth,0
By redistributing wealth we would allow excessive government intervention in our social and economic lives.,It is time to redistribute the wealth,0
"However, I do not see fair for the elite who have money to distribute the money that they have worked and earned with so much effort.",It is time to redistribute the wealth,0
It is good because currently wealth is very poorly distributed and is not being used to care for the environment and the most important things,It is time to redistribute the wealth,1
The rich worked hard to earn all of their money; why should they be asked to pay a greater percentage in taxes?,It is time to redistribute the wealth,0
"A greater ease in access to these sectors mentioned, would demand a greater scope and therefore, the possibility of collapse.",It is time to redistribute the wealth,2
"It is. Crime, death and an uneducated population are consecuence of wealth inequality. If we all work together to help those in need, then those in need won't need to take what is not theirs and will grow.",It is time to redistribute the wealth,1
There is no excuse for a civilized country to have this kind of income disparity,It is time to redistribute the wealth,1
"our social safety nets, and investing more in public initiatives like universal health care, education, and infrastructure? Or would a wealth transfer unduly punish the",It is time to redistribute the wealth,2
People need to understand that their lives are in their control. Depending on others is not the way to live and puts unfair implications on those that have put in the hard work for a better life.,It is time to redistribute the wealth,0
governments have the right to redistribute their wealth to the citizenry.,It is time to redistribute the wealth,1
"Wealth transfer unfairly punishes the economically successful, the very people who already (through taxation) fund public services and create employment opportunities.",It is time to redistribute the wealth,0
the illusion of redistributing wealth is non-sense cause this will make global economic crisis and fall of stock-markets and eventually a WW3 and nobody wants this,It is time to redistribute the wealth,0
Wealth should never be distributed since the world would be in risk of wasting everything that has been built and we would be a poor world,It is time to redistribute the wealth,0
"If you don't redistribute the wealth eventually the lower income classes will revolt, history has shown that to be the case.",It is time to redistribute the wealth,1
"The key is in how the concept of equality is conceived. Equality of results is not the same as equality of opportunities. If it is about opportunities, I am against inequality",It is time to redistribute the wealth,2
"It is necessary to redistribute world wealth and invest in social security and public initiatives such as education, health care and infrastructure.",It is time to redistribute the wealth,1
This pandemic has shown us that the capitalist system has failed and that we must reform it to have a more equal and fair system for all.,It is time to redistribute the wealth,1
It is not the right time to redistribute wealth because the need to retain capital assets to keep their business running.,It is time to redistribute the wealth,0
"A very delicate issue, but for there to be a redistribution of wealth, it should be associated with an appropriate quality system of services provided to the community,",It is time to redistribute the wealth,2
It would be good if that wealth was distributed to low-income countries,It is time to redistribute the wealth,1
Increasing taxes and reducing the profits of the high economic elite could generate a decrease in private investments due to the high economic risk involved.,It is time to redistribute the wealth,0
"As the rich get richer and the poor get poorer over the years, a redistribution of wealth would be fair.",It is time to redistribute the wealth,1
"economic inequality in times of pandemic is urgently necessary to reduce it, due to the deterioration of the world economy",It is time to redistribute the wealth,1
Other countries are try to redistribute the wealth so it would be a good idea to try it in the USA.  Widespread unemployment keeps people from living the American dream.,It is time to redistribute the wealth,1
welllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllllll,It is time to redistribute the wealth,2
to make about a topic—the central claim of your paper—what counts as effective support for this claim? Here are,It is time to redistribute the wealth,2
"Redistributing wealth goes against everything we stand for as a democracy, we would be no better than a communist or socialist country.",It is time to redistribute the wealth,0
"Industry is having it's most critical time in decades, if we drown them in more taxes there's no civilization to come back to. Humanity has to endure this hardship to rise yet again and wiser.",It is time to redistribute the wealth,0
"Sweeping changes like this would eliminate the need for most benefits systems and provide cover for anyone, no matter how tenable their position, especially in the face of pandemics like currently.",It is time to redistribute the wealth,1
"we must continue to support the economy, which can help us improve every day",It is time to redistribute the wealth,2
It is very important to redistribute wealth since there are many people with a lot of unequal opportunities,It is time to redistribute the wealth,1
"YES, IN THE SAME WAY I THINK THE SAME THING, ONLY THAT IT SHOULD BE DONE TO WHO DESERVES IT AND NOT TO THOSE WHO DO NOT REQUIRE IT",It is time to redistribute the wealth,1
"desde el principio de los tiempos debio haber existido igualdad equitativa, debido ah que siempre surgio por una diferencia de egnias.",It is time to redistribute the wealth,2
We should not redistribute the wealth as that punishes the people who work hard and rewards people for being lazy.,It is time to redistribute the wealth,0
Redistribution of wealth brings better opportunities and a better quality of life for the poorest minorities,It is time to redistribute the wealth,1
Increasing taxes will just drive away big industry to other countries thereby decreasing economic opportunity for the poor.,It is time to redistribute the wealth,0
i oppose to redistribute the wealth because that  would a wealth transfer unduly punish the economic elite,It is time to redistribute the wealth,0
"Redistribution of wealth will deincentivize hard work. If our economic powerhouses decide this redistribution is too punitive and decrease their output, our economy will slow .",It is time to redistribute the wealth,0
"Redistribute wealth would eventually relieve the excess security expense in the government wallet. Happy people have no need of hurting, stealing, or scam other people.",It is time to redistribute the wealth,1
Redistributing wealth leads to more spending and an increase in economic benefits,It is time to redistribute the wealth,1
Global economic inequalities have worsened due to the mismanagement of institutions in response to this pandemic.,It is time to redistribute the wealth,2
it is absurd to have to donate money earned in an honest way. The government collects taxes to meet the welfare of the people,It is time to redistribute the wealth,0
The redistribution of wealth is unsustainable as it punishes the economy by underestimating the work and economic progress of each person,It is time to redistribute the wealth,0
This would remove any incentive for developing new technology,It is time to redistribute the wealth,0
"People should all have an equal change to have their basic needs met, and redistributing wealth would help this.",It is time to redistribute the wealth,1
It is necessary for large companies to take charge of recovering the world economy to achieve that individual economy again,It is time to redistribute the wealth,2
"i oppose   to redistribute the wealth, because it will make bad economic and future",It is time to redistribute the wealth,0
"distributing wealth can lead to a horrible future for a nation, is to adopt Socialist thinking, dictator that can lead to the end of a nation",It is time to redistribute the wealth,0
Wealth has never been fairly distributed; stagnate wages for the poor has left them dangerously vulnerable from the economic impact of the coronavirus. Redistribution of wealth is a necessity and long overdue.,It is time to redistribute the wealth,1
"In the same way, as they ask that wealth be distributed, the responsibility of work must also be distributed",It is time to redistribute the wealth,2
By redistributing wealth in a population there is greater liquidity.,It is time to redistribute the wealth,1
It is time to redistribute the wealth as there is a huge population not able to afford bare essentials to live whereas the rich throw money away on useless things.,It is time to redistribute the wealth,1
"The distribution of wealth is useless, no matter how powerful states will remain in control, because this is how things must go",It is time to redistribute the wealth,0
"If changes are made in the economy in order to help the less privileged through employment and living facilities, we could reach a point where the economy is not a meritocratic entity!",It is time to redistribute the wealth,1
I support that it is time to distribute the wealth. in order to be a tax and egalitarian system.,It is time to redistribute the wealth,1
We should redistribute the wealth immediately if we want economic growth to continue.,It is time to redistribute the wealth,1
"As the wealth of a country is distributed, there is a greater contribution in the taxes of a nation.",It is time to redistribute the wealth,1
"If we develope programs to redistribute the wealth, the system would suddenly get worse and the service would be very defficent",It is time to redistribute the wealth,0
If someone is lazy and never works they don’t deserve to take money from others. Therefore the wealth shouldn’t be redistributed.,It is time to redistribute the wealth,0
It would not be fair for people who have gained wealth to redistribute it as it would encourage laziness amongst the poor.,It is time to redistribute the wealth,0
People who have worked hard for their money should not be required to support those who choose not to work.,It is time to redistribute the wealth,0
"For generations, disadvantaged groups have faced a system that makes it impossible to get ahead - it is time to correct this by investing in everyday people and social services as opposed to the wealthiest.",It is time to redistribute the wealth,1
"In this type of situations, the most important thing is to stay calm, making a decision that is a good solution in the short and long term.",It is time to redistribute the wealth,2
the redistribution of wealth there is greater liquidity in the population.,It is time to redistribute the wealth,2
i support to live with each other without  redistribute the wealth and  address growing inequality by overhauling our tax system,It is time to redistribute the wealth,0
"Success on both sides of this issue and actually both are right, so a minimum agreement must be reached in order to redistribute the wealth but with guarantees that this money will be well invested",It is time to redistribute the wealth,2
Depriving a person of his freedom to build wealth with his talents is an outright violation of freedom and this is unacceptable.,It is time to redistribute the wealth,0
"The phrase can be emotionally charged and used to exaggerate or misconstrue the motivations of opponents during political debates. For example,",It is time to redistribute the wealth,2
"It should not be because once the wealth is distributed, the power in the world will be null, and those who believe they have something will not really have anything.",It is time to redistribute the wealth,0
A fair distribution of wealth will eliminate competition and make business tasteless,It is time to redistribute the wealth,0
"Redistribution of wealth will help provide equality, allowing for access to necessities that some seem to be able to acquire due to higher status in society based on race, religion, gender and other factors.",It is time to redistribute the wealth,1
"This type of readjustment and balance would be detrimental, since a difference in the importance of people is needed, there will always be people with more income and that will allow employment",It is time to redistribute the wealth,0
