argument,motion,label
people think it's just so simple to redistribute wealth and it's okay for stockmarkets and open market system to face such a case. NO! this will cause huge chaos in the world more than it already faces.,It is time to redistribute the wealth,0
The pandemic has disproportionately affected minorities and the working poor.  Redistribution of wealth would help right these unfair inequalities.,It is time to redistribute the wealth,1
Is it time to redistribute the wealth?,It is time to redistribute the wealth,2
The unequal distribution of income and wealth worldwide is responsible for generating and increasing any other set of inequalities that only diminish the rights of those who have the least,It is time to redistribute the wealth,1
The distribution of wealth would take away the moral sense of honest work and would only seek to speed up the process of appropriation of goods and the effort of those who have been more successful.,It is time to redistribute the wealth,0
I contests because we going to create a lazy society and this is not fair to those who work hard for their money.,It is time to redistribute the wealth,0
Rich people shouldn’t have to support people that don’t have money just because they do.,It is time to redistribute the wealth,0
Invest the economy to try to get out of this pandemic to find the solution to this crisis and collaborate with the laboratories monetarily,It is time to redistribute the wealth,2
"The rich pay more than their fair share of taxes, and generally they are the ones that provide jobs; why should they be unfairly punished by also paying more in taxes?",It is time to redistribute the wealth,0
"n of modern politics. As nations around the world face a reckoning on race and social justice and work to combat the economic impacts of the pandemic, we ask: Is it",It is time to redistribute the wealth,2
How to distribute the riqeseas in times of crisis?,It is time to redistribute the wealth,2
"our social safety nets, and investing more in public initiatives like",It is time to redistribute the wealth,2
"There is talk of redistribution of wealth, while what is really done is redistribution of income",It is time to redistribute the wealth,2
Economic elites need to continue to lead social and economic lives.,It is time to redistribute the wealth,0
Rich people have worked hard for what they have. It’s not fair to expect them to support the poor with their own hard earned money.,It is time to redistribute the wealth,0
There is no need to give the money that the rich have earned to others.  If people want a good life they should work their best to make this life for their family and not use others funds.,It is time to redistribute the wealth,0
General policies that allow economic growth and equality for the most vulnerable sectors of society,It is time to redistribute the wealth,2
I oppose  to redistribute the wealth,It is time to redistribute the wealth,0
"Why should wealth be redistributed? Each person is responsible for his or her own economy. Besides, there must be a consensus at a global level and there are countries that will never agree",It is time to redistribute the wealth,0
"Not because the world suffers from several crisis so rich people must afford the liability, the world itself is build on financial differences between people, poor, average, rich, we can't change that.",It is time to redistribute the wealth,0
"It is necessary to end poverty and the distribution of wealth is one more step towards it, it is necessary to do it but avoiding being unfair.",It is time to redistribute the wealth,1
the pandemic is the main factor for the economic decline in the world,It is time to redistribute the wealth,2
"I think that wealth should be distributed worldwide for the poorest and most vulnerable populations, the time is coming when the one who has the most is worthless if you do not help other people",It is time to redistribute the wealth,1
The rich people who work to make their wealth should not have to share with people who don't put the time and effort into working hard to earn money and wealth.,It is time to redistribute the wealth,0
We should not redistribute the wealth as people should be allowed to make however much they want and it is too bad for those that don't or don't try to earn more.,It is time to redistribute the wealth,0
We should redistribute the wealth by raising taxes on the wealthy to make sure that every family has the right to send their children to nice schools and to afford medical care.,It is time to redistribute the wealth,1
"I support the redistribution of wealth to maintain an equal health system for the whole society, that we all have the right and access to a quality health system supported by the wealth of the nation",It is time to redistribute the wealth,1
The impact on economic inequality that exists in recent times is due to the mismanagement of governments regarding the measures they carry out,It is time to redistribute the wealth,2
"In my opinion, I think that governments should be a little more flexible with regard to public health. and forcing multinational companies to make donations to low-income populations.",It is time to redistribute the wealth,1
Redistributing wealth by increasing taxes for the wealthy would deny entrepreneurs the reward for their ingenuity and bravery in developing new products and systems of work.,It is time to redistribute the wealth,0
I stand against this because everyone must ensure his own wealth,It is time to redistribute the wealth,0
"This is not socialism, the wealthness of the people was earned, not given as well",It is time to redistribute the wealth,0
I think every state must redistribute the revolution and address the inequality and injustice that is happening because all of us are equal to the rights and obligations we have created God Equal.,It is time to redistribute the wealth,1
The world has been evolving dramatically and now faces a global crisis and brings back to the table the issue of the redistribution of wealth.,It is time to redistribute the wealth,2
I dont agree that wealth should be redistributed when some people have had to work hard all their lives to amass their wealth. Why should they subsidize people who are lazy and cant be bothered to work.,It is time to redistribute the wealth,0
"the concentration of redistributive power in the hands of recognizable people will encourage the formation of specific interest groups, which can ensure that the benefits of redistribution",It is time to redistribute the wealth,1
"Wealth distribution policies are necessary to promote competition and equal opportunities, as well as democratic stability to maintain growth and reduce poverty.",It is time to redistribute the wealth,1
Why should wealth be redistributed if it has been proven that helping the poor is never the right solution?,It is time to redistribute the wealth,0
"economic impacts of the pandemic, we ask: Is it time to redistribute the wealth?",It is time to redistribute the wealth,2
"the redistribution of wealth would help all those people who find themselves going through a bad situation in their lives either, old age and do not have their pension, unemployed people, public education",It is time to redistribute the wealth,1
Wealth should be redistributed for more better quality of life to whole peoples,It is time to redistribute the wealth,1
yeahhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,It is time to redistribute the wealth,2
I support because it is the right thing to do. Many families cannot make ends meet due to sickness or disability.,It is time to redistribute the wealth,1
A fair distribution of wealth will eliminate competition and reduce entrepreneurship and creativity,It is time to redistribute the wealth,0
the wealth of a nation contributes to a stable economy.,It is time to redistribute the wealth,2
"We have to look for a solution that displaces us to the countries, the calm and serenity will be who impels to take the best decision.",It is time to redistribute the wealth,2
It is somewhat contradictory to destroy something that has been part of the world for years and today with these drastic changes it is difficult to debate.,It is time to redistribute the wealth,2
"While the workers struggle to survive, the rich reach unthinkable levels of wealth. It is time to redistribute that wealth.",It is time to redistribute the wealth,1
"The crisis produced by SARS-CoV-2 hits the poor even harder, so the argument that wealth should be redistributed is a resounding YES. A short-term plan must be devised that will impact the population",It is time to redistribute the wealth,1
"avoid deaths due to illness, unemployment, vandalism, distributing financial aid",It is time to redistribute the wealth,2
It would improve the security of nations by reducing crime and providing a higher quality of life.,It is time to redistribute the wealth,1
"It is not about redistributing wealth, the ideal would be to make tax systems more flexible, create tax education from an early age",It is time to redistribute the wealth,0
World is heading to global crisis and poverty world wide and it's time to rich people to give poor people their legitimate right! their money! they worked so hard.,It is time to redistribute the wealth,1
"Distributing wealth can reduce poverty in a nation, since the poor will be in a medium status",It is time to redistribute the wealth,1
A number of economists have argued that inequality leads to economic instability. One mechanism by which this happens is that the rich consume a smaller proportion of their income than the poor.,It is time to redistribute the wealth,1
During this time of economic distress you can see why people should be equal the way wealth id distributed,It is time to redistribute the wealth,1
"Right now the economic inequalities are evident, the lower classes are losing their jobs. By redistributing wealth it is possible to invest in efficient public health, quality education and well-paying jobs",It is time to redistribute the wealth,1
"It is important to take this step as soon as possible. The world needs a redistribution of wealth, the virus has hit the most vulnerable sectors hard",It is time to redistribute the wealth,1
"Wealth should not be distributed equally, some deserve more than others because they have worked more",It is time to redistribute the wealth,0
"social justice is important, the distribution of wealth is important to continue with the construction of the egalitarian world",It is time to redistribute the wealth,1
governments will always lie to the people,It is time to redistribute the wealth,2
By redistributing wealth we would acknowledge and reduce the rapidly growing inequality.,It is time to redistribute the wealth,1
Wealth shouldn't be redistributed why should people that have never worked a day in their lives take others hard earned cash.,It is time to redistribute the wealth,0
"There is a wide social gap between citizens, that should be reduced so that everyone can have access to basic services and improvements in their quality of life, Increasing the satisfaction of the population.",It is time to redistribute the wealth,1
It is an issue with much support and rejection which never gets the big millionaires and governments to agree,It is time to redistribute the wealth,2
"The world economy is in a very bad state due to the pandemic, thinking of doing a redistribution of wealth at the present time could end up hurting the already very battered economy.",It is time to redistribute the wealth,0
Measures must be implemented that allow or oblige governments to attend and or improve the care of poor people and allow them to lead a healthy and happy life.,It is time to redistribute the wealth,1
Most developed economies depend on wealth redistribution to fund basic public services.  Without it these sevices would collapse.,It is time to redistribute the wealth,1
"It is important to understand that wealth is very poorly distributed, only some have access to it and they enslave peoples to maintain it. there must be equality in income",It is time to redistribute the wealth,1
The distribution of wealth is the best early solution for the population to meet their basic needs.,It is time to redistribute the wealth,1
"how to distribute wealth in a clear, concise and precise way where everyone has an equal economic status",It is time to redistribute the wealth,2
The pandemic has put the poor out of work while making the rich even richer.  Wealth redistribution is the only way to correct this.,It is time to redistribute the wealth,1
The rich worked harder and more thoroughly to get where they are today; why should they be unfairly punished for their successes?,It is time to redistribute the wealth,0
It would increase the quality of life of citizens and decrease crime.,It is time to redistribute the wealth,1
"our world is suffering from poverty and lack of money and resources and wealthy people don't care about the rest of people, and it's time to take what's ours! our money!",It is time to redistribute the wealth,1
The wealthy should not have to pay for the lazy people in this nation,It is time to redistribute the wealth,0
"the difference between people is too abysmal, we have people with little or nothing to eat while others have no way of spending what they have while some cannot even pay for their studies",It is time to redistribute the wealth,1
i oppose that we redistribute the wealth,It is time to redistribute the wealth,0
Is it fair to take away from someone what they have worked hard to achieve? That is reverse discrimination. They are being penalized for doing well.,It is time to redistribute the wealth,0
redistributing wealth removes the incentive to work hard and improve yourself,It is time to redistribute the wealth,0
"As nations around the world face a reckoning on race and social justice and work to combat the economic impacts of the pandemic, we ask: Is it time to redistribute the wealth?",It is time to redistribute the wealth,2
Any attempt to redistribute wealth will result in punitively high taxes.,It is time to redistribute the wealth,0
we should redistribute wealth because gives equal opportunity for all,It is time to redistribute the wealth,1
a redistribution of wealth worldwide would affect the economy since no one is going to want their property taken away and given to someone else,It is time to redistribute the wealth,0
"Tax cuts only serve to benefit the rich and place a further burden on the poor, only widening the income gap. This must be stopped.",It is time to redistribute the wealth,1
i support it because we all are humans and we must have no limits between us,It is time to redistribute the wealth,1
People shouldn't be told by the government how they have to spend their own money.,It is time to redistribute the wealth,0
"Creating these aids will only generate more tax and corruption in high-ranking people, so something like this is not recommended",It is time to redistribute the wealth,0
It is time to redistribute wealth in such a way as to obtain economic equality worldwide and thus destroy the meritrocracy,It is time to redistribute the wealth,1
"Distribution should remain as it is, since the Elites already give enough of the money they produce to the governments",It is time to redistribute the wealth,0
It's absolutely unnecesary to redistribute the wealth.,It is time to redistribute the wealth,0
People are struggling through very high levels of unemployment. Those lucky enough to still have jobs need to help to support those without.,It is time to redistribute the wealth,1
"I think wealth distribution policies are necessary to promote competition and equal opportunities, as well as democratic stability to maintain growth and reduce poverty.",It is time to redistribute the wealth,1
There are 600 billionaires in America while at the same time over half a million homeless people.  The system is broken.  Wealth redistribution is one of many ways we can use to fix the systems of disparity.,It is time to redistribute the wealth,1
"inequality and weak health systems do not necessarily have to lead to an immediate redistribution of wealth, since this would definitively affect the economic power of our countries.",It is time to redistribute the wealth,0
"Meritocracy is the fairest system of income distribution, ensuring that those with the talent and desire for hard work are rewarded the most.",It is time to redistribute the wealth,0
"first of all, putting God at the forefront of everything to make good decisions",It is time to redistribute the wealth,2
"Redistribution of income and wealth is the transfer of income and wealth  from some individuals to others by means of a social mechanism such as taxation, public services, confiscation, divorce or tort law.",It is time to redistribute the wealth,2
"Reducing poverty rates and guaranteeing access to health, education and housing system, would greatly reduce illegal migration to countries with more stable economies.",It is time to redistribute the wealth,1
"It would be great to redistribute the world's wealth equitably, the world would be better if we all had the same opportunities",It is time to redistribute the wealth,1
economic inequality has been ending the world for several decades now.,It is time to redistribute the wealth,1
"It would be very unfair to people who have worked hard all their lives and earnt their money to have it taken away and redistributed to others, why should they give up their wealth.",It is time to redistribute the wealth,0
We must redistribute the wealth. The economic elites only look at their money and really if you don't help poor people who do you think will make them richer? It won't be the richest but the poorest.,It is time to redistribute the wealth,1
People should be able to keep the wealth they have worked hard for an should not be required to share it.,It is time to redistribute the wealth,0
"As a Capitalist country, the citizens would never allow such communistic practices that have been proven to fail time and time again. It would cause mass rioting and protests if it were to be implemented.",It is time to redistribute the wealth,0
The people that have worked hard should not be penilized by having to pay more taxes,It is time to redistribute the wealth,0
"It is too uphill, if not impossible, to try to redistribute wealth when it comes to combating the devastating effects of the economic crisis derived from the Pandemic.",It is time to redistribute the wealth,0
economic inequality in a world that calls for changes is ending it is time for more equality in every way,It is time to redistribute the wealth,1
if economic adjustments are made it would help many people in this pandemic situation,It is time to redistribute the wealth,1
Government interference in the individual's social and economic life will make the economic elite resent and we know that the indulgences evolve the economy and encouraging foreign investment as well.,It is time to redistribute the wealth,0
finesssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssssss,It is time to redistribute the wealth,2
Giving too many benefits to the population could generate a substantial reduction in work effort because with little or a lot of effort the same results would be obtained.,It is time to redistribute the wealth,0
Redistributing wealth would result in lower taxes as entrepreneurs would be less likely to take risks developing new products and services.,It is time to redistribute the wealth,0
"others by means of a social mechanism such as taxation, charity, welfare, public services, land reform, monetary policies, confiscation, divorce or tort law.[2] The term typically refers",It is time to redistribute the wealth,2
create a fund where all wealthy people and companies send donations to distribute them to the poorest towns,It is time to redistribute the wealth,1
It is time to redistribute the wealth is good,It is time to redistribute the wealth,1
"Every individual should work for the benefit of others; people have become wealthy to the detriment of the poor, the balance must be redressed and the way to do this is by redistributing wealth.",It is time to redistribute the wealth,1
"While the poor are having more and more trouble paying for basic necessities, the rich are only having more trouble counting all of their ill-gotten gains.",It is time to redistribute the wealth,1
Economic inequality is a deep imprint that is taking away the basic rights of global citizenship. It affects us all! Failure to act is not an option. We must put a stop to it and start helping others,It is time to redistribute the wealth,1
"The growing gap due to the difference in income, highlighted major flaws in the world capitalist system, as the low-income population was the most affected by the pandemic and its economic consequences.",It is time to redistribute the wealth,1
The population must be clear that the sense of saving is merely important and in  this situation they have to pu their savings to use and survive with them.,It is time to redistribute the wealth,2
"redistributing the wealth is extremely unfair, the economic elite didn't become rich in a blink of an eye, they worked very hard to earn this and they got rich for a reason !",It is time to redistribute the wealth,0
"Redistributing wealth makes us a better person, people and nation, but we must start doing it in the moral, cultural and educational spheres.",It is time to redistribute the wealth,1
"Well, it is something logical that they try to redistribute wealth, but it is something more to redistribute consciousness.",It is time to redistribute the wealth,2
"Liberalizing the initiative leads to economic growth and enhances the state's income, which means that it can spend more on education and health for the poor,",It is time to redistribute the wealth,1
"Robert MacCulloch find that ""wealthy and right-wing Europeans"" are not less happy because inequality exists, while ""poor and left-wing Europeans"" are unhappy about inequality.",It is time to redistribute the wealth,2
"It is not necessary to redistribute people's wealth or values, everyone lives as they see fit",It is time to redistribute the wealth,0
I think we should redistribute the wealth especially now that the pandemic is going on.  Lots of people can't work and so they need help.,It is time to redistribute the wealth,1
"I agree that in this time of pandemic, social traits are taken into account since the poor are poor and those who have obtained wealth have done so through their efforts, so it should be taken into account",It is time to redistribute the wealth,2
"The economy is made to be distributed among the masses and not among a few people as it is until now, like health where few are the privileged",It is time to redistribute the wealth,1
The lack of income equity is a long-standing condition that reflects serious problems of social stratification and inequality of the wealth they inherit.,It is time to redistribute the wealth,1
"A valid argument would be that humanity would reach a social equilibrium, we would all be one class, we would have the same purchasing power when redistributing wealth.",It is time to redistribute the wealth,1
"It is time to redistribute wealth because many people are poor through no fault of their own and can do nothing about it, such as the disabled or chronically sick.",It is time to redistribute the wealth,1
"It is a fact that governments must always give a good quality of life to the population, it is their duty. During this time of pandemic it is more than necessary that they give their hand to the population.",It is time to redistribute the wealth,1
It is time to redistribute the wealth,It is time to redistribute the wealth,1
Redistribution of wealth is needed to  save our society from sliding back to the ages of royals vs. commoners. It has created a society where wealth is seen as as making people special and above all others.,It is time to redistribute the wealth,1
"The concentration of wealth implies enormous political power, power to modify the rules of coexistence in society that in turn facilitate greater accumulation via the capture of rents in the economy",It is time to redistribute the wealth,2
It is not fair that some families struggle to eat while others live in mansions.,It is time to redistribute the wealth,1
Another problem derived from this lack of consensus is that it will be impossible in practice for everyone to have the same in the dimension of equality that everyone considers significant.,It is time to redistribute the wealth,0
It will make for a more fair economic system.,It is time to redistribute the wealth,1
"people think they can just take billions and split it into amounts for every person on earth then world is gonna be okay, forgetting about how market and stock-markets work.",It is time to redistribute the wealth,0
"All people want the  ability to live a peaceful life with enough money to have a home, pay bills and feed the family.  
It is not right that some people are mega rich while others hunger.",It is time to redistribute the wealth,1
"For a better quality of life system, all the laws should be changed and leave those milks of the past that make the rich person even more millionaire",It is time to redistribute the wealth,1
"It is time to redistribute the wealth by overhauling our tax system, expanding our social safety nets",It is time to redistribute the wealth,1
The rich shouldn't have to pay for the people who didn't make the best of their education to get a good paying job,It is time to redistribute the wealth,0
Currently the world is going through the worst economic crisis redistributing wealth would only worsen the situation and aggravate the problems we are going through,It is time to redistribute the wealth,0
"redistribute the wealth helping everyone's life equal, creating a driving force for the whole society.",It is time to redistribute the wealth,1
It is very important to redistribute wealth Economic inequality has become an axis of modern politics.,It is time to redistribute the wealth,1
I think we should redistribute the wealth because so many people are living on the streets and are starving but if we redistribute the wealth they wouldn't be.,It is time to redistribute the wealth,1
In this time of pandemic is where many people want social equality but it should not be so because everyone has acquired their social and economic status I do not agree with this redistribution,It is time to redistribute the wealth,0
fineeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,It is time to redistribute the wealth,2
Economic inequality has become a linchpin of modern politics surely,It is time to redistribute the wealth,2
"To distribute wealth would be to steal from those who have earned what they have with their hard work, to give it to those who have not made merits, who have not made an effort, who have not suffered",It is time to redistribute the wealth,0
Time and again other socialist and communist countries who try to follow the doctrine of redistributing wealth have failed because it always becomes corrupted by those in charge.,It is time to redistribute the wealth,0
"The distribution of wealth is not a good idea under any circumstances, it is a negative blow to the general economic stability.",It is time to redistribute the wealth,0
A very good example would be to see Latin America and see how in Venezuela they wanted to equalize social classes and that ended with the country and the meritocracy,It is time to redistribute the wealth,0
A study would have to be done that would require the government to control it so that it finds an equitable wealth,It is time to redistribute the wealth,2
It would not be fair to those who have worked many years of their lives to obtain what they have today.,It is time to redistribute the wealth,0
the rich and wealthy will see this as a charity donation and right it of on taxes. so the poor will suffer again in the long run,It is time to redistribute the wealth,0
It will not be worth the time and effort to come up with a redistribution system.,It is time to redistribute the wealth,0
It is time to redistribute wealth to increase opportunities and economic stability for all members of society and thus achieve a better quality of life,It is time to redistribute the wealth,1
wealth can never be egalitarian since that is part of the balance of the races.,It is time to redistribute the wealth,0
wealth must be concentrated in specific people who know how to cause the development of nations through money,It is time to redistribute the wealth,0
"With the donated economic resources, create a fund to help the cities and peoples of the world, both in the part of food, health and education",It is time to redistribute the wealth,1
"Everyone, no matter race or gender should have the same amount of money and wealth.",It is time to redistribute the wealth,1
As nations around the world face a reckoning on race and social justice and work to combat the economic,It is time to redistribute the wealth,2
"We can't do this, as it would destroy our promise of a meritocracy, and there would be unnecessary government spending, which can be used for other better things.",It is time to redistribute the wealth,0
