argument,motion,label
It is unfair to penalise the very members of society who indirectly create better living standards and prosperity for all via their efforts to bolster economies and create employment opportunities.,It is time to redistribute the wealth,0
"If we should make a transfer, that would help a lot.",It is time to redistribute the wealth,1
We should redistribute wealth and make it easier for those at the bottom to succeed so crime and welfare benefits go down.,It is time to redistribute the wealth,1
"redistributing wealth would not help because there is no system that allows the least benefited to acquire the necessary resources, there is always corruption in the process",It is time to redistribute the wealth,0
The impact on economic inequality that exists in recent times is due to the mismanagement of governments regarding the measures,It is time to redistribute the wealth,2
"It is am impossible task.  This country is so divided, it would be impossible to agree upon a way to to this.",It is time to redistribute the wealth,0
Redistribution of wealth is good for lower and middle class people to be on par with the top earners.,It is time to redistribute the wealth,1
It is time to redistribute the wealth so that the poor do not continue to get poorer and the wealthy continue to get richer.,It is time to redistribute the wealth,1
It is the basis of capitalism to allow individuals and companies to pursue excellence. To punish this group will only hurt the growth of our innovation and economy.,It is time to redistribute the wealth,0
"I consider that
The wealth is distributed through a stage of awareness of the government, business and working class entities, where everyone communicates and reaches economic agreements regardless",It is time to redistribute the wealth,1
"i support that we address growing inequality by overhauling our tax system, expanding our social safety nets,, to live good future",It is time to redistribute the wealth,1
"it is not necessary, the pandemic is something that affects us all the same if the one who has the most in his power survives.",It is time to redistribute the wealth,0
Wealth redistribution would create a fairer more equal society.,It is time to redistribute the wealth,1
it's time to create a new way to distribute wealth,It is time to redistribute the wealth,1
If it is necessary that we obtain by redistributing the wealth of our country since it would help us to get ahead with this pandemic and we can obtain a better social status,It is time to redistribute the wealth,1
"We must redistribute wealth so that equality prevails and the individual lives in his well-being, and if you look from the hidden side, there are countries below the poverty line",It is time to redistribute the wealth,1
"The poorest in society are becoming poorer, there must therefore be wealth redistribution.",It is time to redistribute the wealth,1
but it would cause annoyance in all those people who for years struggled to have something that another would obtain without doing anything,It is time to redistribute the wealth,0
I agree that wealth is distributed among the neediest today more than ever we see the ravages of this type of cause that is common in these times the rich get richer and the poor poorer.,It is time to redistribute the wealth,1
Redistributing wealth will incentivize collecting benefits and lead to an unproductive society that devolves into hedonism and sloth.,It is time to redistribute the wealth,0
"With so much inequality now in the world and people living in poverty barely able to make ends meet we should redistribute the wealth, invest more in education, it can only benefit the economy long term.",It is time to redistribute the wealth,1
"The redistribution of wealth will help those with less gain the opportunities that have been unavailable to them such as education.  This way, they can also climb the ladder.",It is time to redistribute the wealth,1
Due to the impact of SARS-CoV-2 the redistribution of wealth must be done. Accompanied by a short term plan that impacts those most in need,It is time to redistribute the wealth,1
A strong social economy would maximise a better distribution of wealth and equal opportunities,It is time to redistribute the wealth,1
"unduly punish the economic elite, destroy the promise of a meritocracy,",It is time to redistribute the wealth,0
When redistributing wealth in a population there is a greater tax contribution.,It is time to redistribute the wealth,2
"Social investment is necessary. It is based on the support of the State for its people, in addition to the fact that education and health, for example, are a right",It is time to redistribute the wealth,1
"inequality goes against the principles of economic liberalism, which paradoxically does not seem to be concerned about inequality.",It is time to redistribute the wealth,2
It is utopian to think that greater social investment could end the social problems of the impoverished classes and thus improve the general social level,It is time to redistribute the wealth,0
"make more investments in social areas that require a lot of attention at this time, trigger health for all races",It is time to redistribute the wealth,2
We should redistribute the wealth by capping the amount of profit corporations are allowed to amass. Excess profit should be invested back into social programs and the employees.,It is time to redistribute the wealth,1
in the world there are many riches that must be distributed to the poorest populations,It is time to redistribute the wealth,1
"But you have to be clear that those who have money look down on those who don't have it and think they are great, and it is an unfair thing that is why there must be equality",It is time to redistribute the wealth,1
"The economic elites have always been favored with world decisions, wealth must be redistributed so that the citizen has access to all necessary things such as food, health, security, etc.",It is time to redistribute the wealth,1
"In order to distribute something, you must first generate it. It is totally true that in a situation of economic growth / enrichment",It is time to redistribute the wealth,2
no podemos permitir que las corporaciones sean las que gobiernen las reglas de la economía social porque siempre velarán primero solo por sus intereses económicos,It is time to redistribute the wealth,2
Social spending policies are increasingly important in addressing inequality. it can play a major role in mitigating income inequality and its detrimental effects on equality of opportunity and social cohesion.,It is time to redistribute the wealth,1
What appears as an inequality is the merit of the strongest and the best of his power,It is time to redistribute the wealth,0
"I don't think we should redistribute the wealth, at this time, we should concentrate more on away to get rid of the pandemic instead.",It is time to redistribute the wealth,0
redistributing wealth is the most suitable way to help the poor class that has been the most affected by the pandemic and is the one that needs the most economic help,It is time to redistribute the wealth,1
wealth redistribution is the best option for social balance in the world.,It is time to redistribute the wealth,1
"A wealth transfer would be a great contribution and support, to address social security, education and health care. Since due to the covid it has generated serious consequences in these sectors.",It is time to redistribute the wealth,1
"The requirements are distributed through a stage of awareness of the governmental, business and working class entities, where everyone communicates and agreements are reached where the wealth",It is time to redistribute the wealth,2
work to combat the economic impacts of the pandemic,It is time to redistribute the wealth,2
"Yes. It's time to do it. The impact of the global crisis on the poor has been enormous, we can't wait any longer.",It is time to redistribute the wealth,1
A tax reform could discourage people from working hard and taking risks to start up new companies which could potentially boost the economy.,It is time to redistribute the wealth,0
the riches of the world should be distributed equitably that favors each individual in the world,It is time to redistribute the wealth,1
Redistributing wealth will quell civil unrest.,It is time to redistribute the wealth,1
"I believe that corporations, WITH THEIR INITIATIVE, LEADERSHIP, and wealth are at this moment the ones that can best handle social policies",It is time to redistribute the wealth,2
"It is time to redistribute the wealth For this you have to work hard to achieve that goal in each one of us, but if you set your mind to it, you will achieve it by fighting day after day for that dream.",It is time to redistribute the wealth,1
"ic initiatives like universal health care, education, and infrastructure? Or would a wealth transfer unduly punish the economic elite, destroy the promise of a meritocracy, a",It is time to redistribute the wealth,2
"It is time to redistribute wealth, in actions beneficial to the entire population, the pandemic has generated economic chaos, many people have been unemployed and medical assistance has been complicated.",It is time to redistribute the wealth,1
"Wealth sharing could not be a solution to the pandemic, you can't maje rash decisions, you don't know what will happen in the future",It is time to redistribute the wealth,0
"It seems to me that the world economy was already in decline before the covid-19 pandemic, only that this impulse",It is time to redistribute the wealth,2
"Should we address growing inequality by overhauling our tax system, expanding our social safety nets, and investing more in public initiatives like universal health care, education, and infrastructure",It is time to redistribute the wealth,2
"In my opinion, under the conditions of pandemic preventions, investment should be made in health services and education and infrastructure should be given importance in line with the measures.",It is time to redistribute the wealth,1
Redistributing the wealth only leads to people becoming lazy and wanting more for doing nothing.,It is time to redistribute the wealth,0
"Redistribution of wealth requires the state's excessive interference in economic activity, represented in the provision of social services
 Perhaps this is detrimental to economic growth",It is time to redistribute the wealth,0
One of the best examples of social state understanding (my personal thinking) is in France and Germany.  Justice is essential in the social state. Societies with justice are glorified.,It is time to redistribute the wealth,2
"Or would a wealth transfer unduly punish the economic elite, destroy the promise of a meritocracy, and inevitably lead to excessive government intervention in our social and economic lives",It is time to redistribute the wealth,0
If a person works hard and is successful in life their goods should not be taken away to support those that do not succeed.  Each individuals should be on their own merits.,It is time to redistribute the wealth,0
"Why should wealth be redistributed if each person is responsible for what he or she earns? In addition, each country is different and there are more marked inequalities than in others",It is time to redistribute the wealth,0
"As nations around the world face a reckoning on race and social justice and work to combat the economic impacts of the pandemic, we ask: Is it time to redistribute the wealth? Should we address growing",It is time to redistribute the wealth,2
If it is necessary to redistribute wealth since there is economic inequality in the world and we should all be equal in both medical care and education since it is convenient to do so at this time,It is time to redistribute the wealth,1
wealth redistribution only contributes to conformism and misery,It is time to redistribute the wealth,0
TRYHFHYTHTEJHEHTJqetGREJHEqatwGewYHR>HJTGJTYQeyHRH,It is time to redistribute the wealth,2
The alternative for social and economic development during the pandemic is to distribute wealth.,It is time to redistribute the wealth,1
"In governments worldwide we must develop more aid for people, generate opportunity to guarantee the safeguarding of the population",It is time to redistribute the wealth,1
it is a good way to use the product,It is time to redistribute the wealth,2
It is time to redistribute wealth as it is only right that those with more wealth support their fellow man,It is time to redistribute the wealth,1
"I would like it to be done there are people who really do not need it, homeless people who no one helps and need a roof and hot food in addition to medical attention and that can be achieved",It is time to redistribute the wealth,1
"The rich need to be taxed more and this money can be put back inot our schools, hospitals and housing estates. This will benefit the whole nation.",It is time to redistribute the wealth,1
As nations around the world face a reckoning on race and social justice and work to combat the economic impacts of the pandemic,It is time to redistribute the wealth,2
and inevitably lead to excessive government intervention in our social and economic lives,It is time to redistribute the wealth,0
"Governments must give people a good quality of life, but it must also be taken into account that they have to handle this situation very well to guarantee a stable economy making the best decision for everyone.",It is time to redistribute the wealth,2
what they say that wealth distribution does not seem so to me due to the fact that many people rely on to justify their laziness and the fact of not wanting to work to earn things,It is time to redistribute the wealth,0
I think that governments have the right to demand that organizations contribute a percentage of their wealth to support the most vulnerable peoples with respect to the health emergency,It is time to redistribute the wealth,1
Growing inequality will continue if we do not redistribute the wealth.,It is time to redistribute the wealth,1
"Reforms in the structure of the economy can provide additional support to efforts to reduce inequality by lowering adjustment costs,  and equipping workers to fill the growing number of green jobs.",It is time to redistribute the wealth,1
the pandemic and governments wiped out the world economy,It is time to redistribute the wealth,2
The phrase can be emotionally charged and used to exaggerate or misconstrue the motivations of opponents during political debates.,It is time to redistribute the wealth,2
Seeing a positive side of distributing the wealth of the elite among the most needy would be an action that would somehow help society in general and allow it to grow economically generating a good to be all,It is time to redistribute the wealth,1
if we redistribute the wealth we all can have access to education and wellness,It is time to redistribute the wealth,1
"The redistribution of wealth will enable those less fortunate to be able to have the same health care, housing, education and other benefits that those with more currently have access to.",It is time to redistribute the wealth,1
It is time for redistribution of wealth because there are far too many people that have to go without while others live in excess.,It is time to redistribute the wealth,1
"A healthy degree of economic inequality is a driving factor for many to innovate so that they can achieve economic success, to the benefit of society as a whole",It is time to redistribute the wealth,0
"The redistribution of wealth is a non-existent metaphor, unfeasible with modern society, where the benefit will always be for those who work for better opportunities,",It is time to redistribute the wealth,0
"The bad distribution of wealth is what has allowed the gap between the rich and the poor to widen, it is time to equitably distribute the wealth of our nation.",It is time to redistribute the wealth,1
So many people have potential that never gets recognized because of lack of opportunity.  Redistributing the wealth would allow everyone the opportunity to flourish and contribute to society.,It is time to redistribute the wealth,1
redistributing wealth is a contribution both for the community and for the world itself since it is something that technology and other things provide us in a positive way,It is time to redistribute the wealth,1
"The poorest in society tend to work, by proxy, for the richest. Investing in public initiatives not only ensures a healthy and capable workforce, it creates a sense of harmony between the two.",It is time to redistribute the wealth,1
"Wealth is not distributed, wealth is worked and saved in order to get out of poverty.",It is time to redistribute the wealth,0
"We need to redistribute wealth since there are people suffering due to the pandemic, who were left without work and can't survive this crisis, it's time to help those who need it most.",It is time to redistribute the wealth,1
"The worker is worthy of his salary.
If they have more economic power it is because they have made an effort to have it and not take away their wealth simply because someone else does not have it.",It is time to redistribute the wealth,0
"It is the ideal time to redistribute wealth, protect those most affected by the pandemic, xpanding our social safety nets, and investing more in public initiatives.",It is time to redistribute the wealth,1
"This would increase the chances of overcoming this difficult socioeconomic stage for the lower classes, since they are the ones that are being most affected by the reduction in working hours and pay.",It is time to redistribute the wealth,1
Redistributing wealth will cause the hard workers to go to another country and do their business where they feel more welcome.,It is time to redistribute the wealth,0
making a readjustment allows all people to have comparable growth which would improve the lifestyle of many people,It is time to redistribute the wealth,1
"we ask: Is it time to redistribute the wealth? Should we address growing inequality by overhauling our tax system,",It is time to redistribute the wealth,2
It is not possible to redistribute wealth again because this encourages indolence to more lethargy and dependence on others,It is time to redistribute the wealth,0
"For people who don't have economic stability, social assistance must be provided, such as medical care, education, infrastructure, etc ... And this would not destroy the promise of a meritocracy.",It is time to redistribute the wealth,1
"If we are going through very serious things due to this new malignant virus, I can only say that they should adjust a little more on the economy and help those most in need.",It is time to redistribute the wealth,1
"It is time that we continue to climb towards wealth, let's go friends, let's fight for that dream we have since we were little",It is time to redistribute the wealth,2
"It is time to distribute the wealth, we already know how this pandemic affected the whole world, it is important that more is invested in health and infrastructure",It is time to redistribute the wealth,1
"destroy the promise of a meritocracy, and inevitably lead to excessive government intervention in our social and economic lives? IS bad",It is time to redistribute the wealth,0
"During the pandemic, with so many issues affecting everyone across the nation, redistribution of wealth is the moral thing to do for equality, economy and health. A healthy nation is a powerful nation.",It is time to redistribute the wealth,1
"The distribution of money in a fair way is complicated reforms to the tax system would be to appropriate the years of work of others, therefore it is unfair to carry it out",It is time to redistribute the wealth,0
I don't think this is the time to redistribute. The world is going through a very strong economic crisis. The few resources they have are necessary to keep the country's economy standing.,It is time to redistribute the wealth,0
The lack of ownership of the means of production by the workers has led to the current total failure of the world's economies. Furthermore it shall keep happening if the problem is not fixed.,It is time to redistribute the wealth,2
"We must concentrate all political and economic efforts in favor of the fight for economic equality on all fronts of high decisions, reducing the prominence to capitalism and individualism.",It is time to redistribute the wealth,1
Excessive taxation on all levels becomes theft after a certain and it is not fair to punish hard work.,It is time to redistribute the wealth,0
"In most countries you have a high level of social class. Therefore, the importance of redistributing wealth should be favored to the most underprivileged and offer equal opportunities to reduce poverty.",It is time to redistribute the wealth,1
"more financially equal. Another argument is that a broader middle class benefits an economy by allowing more individuals to be consumers, while also providing equal opportunities to achieve a better standard",It is time to redistribute the wealth,1
Trying to redistribute the wealth is unfair because there are many people who have worked their way up and deserve to enjoy their wealth.,It is time to redistribute the wealth,0
There are many people in the world that can’t afford food or shelter. It’s not fair that there are also people that have more money than they know what to do with. There needs to be a redistribution of wealth.,It is time to redistribute the wealth,1
"For far too long, the rich have not paid their fair share, and have been profiting off the backs of the poor; that needs to change.",It is time to redistribute the wealth,1
"if it's about time, for the corrupt",It is time to redistribute the wealth,2
"It is time to distribute wealth and thus invest in the humanity of all and not just one group,we must work together and fight poverty and disease",It is time to redistribute the wealth,1
"Carrying out reforms and adjustments that significantly contribute to reducing inequalities at a time when their effects are most devastating, will achieve very important political support.",It is time to redistribute the wealth,1
i support the positive things in this text which is we Should  address growing inequality by overhauling our tax system,It is time to redistribute the wealth,1
We should not redistribute the wealth as that means the lazy people will reap the rewards of the hardworking people and lead to no incentive to be a business leader or innovator.,It is time to redistribute the wealth,0
"Is it time to redistribute the wealth? Should we address growing inequality by overhauling our tax system, expanding our social safety nets",It is time to redistribute the wealth,2
The objectives of income redistribution are to increase economic stability and opportunity for the less wealthy members of society and thus usually include the funding of public services.,It is time to redistribute the wealth,1
Rich people have worked hard for what they have and it’s not fair to expect them to support the poor just because they have the money to do so.,It is time to redistribute the wealth,0
"In a world savaged by the pandemic, where huge inequalities have never been more exposed, it is time for the hoarders of wealth to inject money back into the system for the ultimate good and health of humanity.",It is time to redistribute the wealth,1
"We should not redistribute the wealth as that is one more step towards socialism or communism, which treats everyone equally as far as wealth.",It is time to redistribute the wealth,0
We need to redistribute wealth so we can start giving others that have always been at the bottom more opportunities for education and starting small businesses.,It is time to redistribute the wealth,1
many private individuals and institutions have a lot of money. They should create a fund for donations and thus deliver inputs and alemintos to the poorest and most vulnerable populations throughout the world.,It is time to redistribute the wealth,1
"Why would they have to apply more than what is already done, as citizens we contribute and that is enough",It is time to redistribute the wealth,0
"It is the right moment to redistribute the country's wealth, expand social projects and support those with the lowest resources, since they are the most affected by the pandemic",It is time to redistribute the wealth,1
Redistribution of wealth will cause an unequal society that has grown accustomed to the norm.,It is time to redistribute the wealth,0
"those who used to be self-made millionaires will do what they know they do best – work hard, leverage other people’s money, accumulate assets, and create multiple sources of income.",It is time to redistribute the wealth,2
Spreading the wealth would greatly improve quality of life for poor people while not affecting the quality of life for rich people.,It is time to redistribute the wealth,1
"Economic inequality has become a linchpin of modern politics. As nations around the world face a reckoning on race and social justice and work to combat the economic impacts of the pandemic, we ask:",It is time to redistribute the wealth,2
Redistribution of wealth penalizes people who have worked to achieve and mass wealth. Wealth should not be take from people who have earned it and given to those who have not.,It is time to redistribute the wealth,0
redistributing wealth is inevitable since poverty took over the world and famines and epidemics are global and people just need money to keep moving on!,It is time to redistribute the wealth,1
People shouldn’t lose their money when they’ve worked hard to get it.,It is time to redistribute the wealth,0
"Too much wealth is concentrated in the hands of too few; for the sake of human betterment, redistribution is the only fair way for countries and economies to advance in the long-term.",It is time to redistribute the wealth,1
"The social control applied by governments could increase, and decrease the motivation of citizens to obtain resources by their own means.",It is time to redistribute the wealth,0
"Everyone must work for what they want if they want to have a share in wealth, it is not pleasant to receive without giving anything in return (effort)",It is time to redistribute the wealth,0
"the State has the capacity to distribute resources, also favoring the most disadvantaged economic agents. In this way, a win-win social agreement is produced, in which everyone wins.",It is time to redistribute the wealth,1
The redistribution of wealth is imperative to revitalize the current troubled economy,It is time to redistribute the wealth,1
There is more than enough wealth in this country to ensure everyone’s basic needs are met; this should be the cornerstone of a modern society.,It is time to redistribute the wealth,1
Taking advantage of these times of pandemic to redistribute wealth would diminish the wealth of those who have the most and could help those who have the least.,It is time to redistribute the wealth,1
"I think that yes, it is the right time to share the wealth, since at this time many economies are in crisis due to the pandemic",It is time to redistribute the wealth,1
"Now more than ever, we need entrepreneurs to be willing to take risks to boost the economy. They will not do this if there is not a great enough financial benefit to be gained.",It is time to redistribute the wealth,0
"redistribute health would mean resistance from our industry leaders and the tax payers may try to find other ways to protect their investment, making them migrate to China.",It is time to redistribute the wealth,0
"It is unexceptable that wealthiest country in the world has people who can't afford to feed their kids, or see a Dr. We need to revamp the system to help the lower class,",It is time to redistribute the wealth,1
"nomic impacts of the pandemic, we ask: Is it time to redistribute the weal",It is time to redistribute the wealth,2
Everybody should be able to keep what they have worked hard for poor people must work hard to create their own weal not rely of redistribution of wealth from others.,It is time to redistribute the wealth,0
"With this proposal, the quality of life of citizens would be improved and the security of the country would be increased.",It is time to redistribute the wealth,1
money and resources should be distributed in such a way that we have a financially just and equitable society,It is time to redistribute the wealth,1
"This is an outright violation of the promise of merit, and an outright violation of society's privacy. we should keeping the freedom of  the capitalism.",It is time to redistribute the wealth,0
"Help from the state to lazy persons can be the worst mistake a country could commint, because no one will worry about working and solving their own issues",It is time to redistribute the wealth,0
Wealth redistribution would benefit society because there would be more commonality and less polarizing economic disparity. The gap between the haves and have nots is too wide causing uprisings and riots.,It is time to redistribute the wealth,1
The balance in terms of investment and government intervention is important.,It is time to redistribute the wealth,2
"The coronavirus pandemic has impacted the world economy and low income people were even more affected, it is the right time to redistribute wealth",It is time to redistribute the wealth,1
We must disrupt a system which allows a small group of elites to control the majority of the wealth.,It is time to redistribute the wealth,1
1.     Wealth must be redistributed in order to achieve a world where all human beings have the same rights and have the same living conditions to achieve equity.,It is time to redistribute the wealth,1
